49.817,-12.491,190,103
49.782,-12.158,190,102
49.747,-11.824,190,101
49.713,-11.49,190,100
49.679,-11.154,190,99
49.647,-10.818,190,98
49.616,-10.481,190,97
49.586,-10.143,190,96
49.556,-9.805,190,95
49.528,-9.466,190,94
49.5,-9.1262,190,93
49.474,-8.7858,190,92
49.448,-8.4447,190,91
49.424,-8.1031,190,90
49.4,-7.7609,190,89
49.378,-7.4181,190,88
49.356,-7.0748,190,87
49.335,-6.731,190,86
49.316,-6.3867,190,85
49.297,-6.0419,190,84
49.28,-5.6967,190,83
49.263,-5.351,190,82
49.248,-5.005,190,81
49.233,-4.6586,190,80
49.22,-4.3119,190,79
49.207,-3.9648,190,78
49.196,-3.6175,190,77
49.186,-3.2699,190,76
49.176,-2.922,190,75
49.168,-2.574,190,74
49.161,-2.2257,190,73
49.155,-1.8773,190,72
49.15,-1.5287,190,71
49.146,-1.1801,190,70
49.142,-0.83131,190,69
49.141,-0.48249,190,68
49.14,-0.13364,190,67
49.14,0.21523,190,66
49.141,0.56408,190,65
49.143,0.91289,190,64
49.146,1.2616,190,63
49.151,1.6103,190,62
49.156,1.9588,190,61
49.163,2.3072,190,60
49.17,2.6554,190,59
49.178,3.0034,190,58
49.188,3.3512,190,57
49.199,3.6987,190,56
49.21,4.046,190,55
49.223,4.393,190,54
49.237,4.7397,190,53
49.251,5.086,190,52
49.267,5.4319,190,51
49.284,5.7774,190,50
49.302,6.1226,190,49
49.32,6.4672,190,48
49.34,6.8114,190,47
49.361,7.1551,190,46
49.383,7.4983,190,45
49.406,7.841,190,44
49.429,8.1831,190,43
49.454,8.5246,190,42
49.48,8.8655,190,41
49.507,9.2057,190,40
49.534,9.5453,190,39
49.563,9.8843,190,38
49.593,10.222,190,37
49.623,10.56,190,36
49.655,10.897,190,35
49.687,11.233,190,34
49.72,11.568,190,33
49.755,11.902,190,32
49.79,12.236,190,31
49.826,12.569,190,30
49.863,12.901,190,29
49.901,13.232,190,28
49.939,13.562,190,27
49.979,13.891,190,26
50.02,14.219,190,25
50.061,14.547,190,24
50.103,14.873,190,23
50.146,15.199,190,22
50.19,15.523,190,21
50.235,15.846,190,20
50.28,16.169,190,19
50.326,16.49,190,18
50.373,16.81,190,17
50.421,17.129,190,16
50.47,17.447,190,15
50.519,17.764,190,14
50.569,18.08,190,13
50.62,18.395,190,12
50.672,18.708,190,11
50.724,19.021,190,10
50.777,19.332,190,9
50.831,19.642,190,8
50.885,19.951,190,7
50.94,20.259,190,6
50.996,20.565,190,5
51.053,20.87,190,4
50.735,-21.538,191,131
50.677,-21.234,191,130
50.619,-20.928,191,129
50.562,-20.621,191,128
50.505,-20.313,191,127
50.449,-20.003,191,126
50.394,-19.692,191,125
50.34,-19.38,191,124
50.286,-19.067,191,123
50.233,-18.753,191,122
50.181,-18.437,191,121
50.13,-18.121,191,120
50.079,-17.803,191,119
50.029,-17.484,191,118
49.98,-17.164,191,117
49.932,-16.843,191,116
49.884,-16.52,191,115
49.837,-16.197,191,114
49.791,-15.872,191,113
49.746,-15.547,191,112
49.702,-15.22,191,111
49.658,-14.893,191,110
49.616,-14.564,191,109
49.574,-14.235,191,108
49.533,-13.904,191,107
49.493,-13.573,191,106
49.454,-13.241,191,105
49.416,-12.907,191,104
49.378,-12.573,191,103
49.342,-12.238,191,102
49.306,-11.902,191,101
49.272,-11.566,191,100
49.238,-11.228,191,99
49.205,-10.89,191,98
49.174,-10.551,191,97
49.143,-10.211,191,96
49.113,-9.8703,191,95
49.084,-9.529,191,94
49.056,-9.1871,191,93
49.029,-8.8445,191,92
49.003,-8.5012,191,91
48.979,-8.1574,191,90
48.955,-7.8129,191,89
48.932,-7.4679,191,88
48.91,-7.1223,191,87
48.889,-6.7762,191,86
48.869,-6.4296,191,85
48.85,-6.0826,191,84
48.832,-5.7351,191,83
48.816,-5.3871,191,82
48.8,-5.0388,191,81
48.785,-4.6901,191,80
48.771,-4.341,191,79
48.759,-3.9917,191,78
48.747,-3.642,191,77
48.737,-3.292,191,76
48.727,-2.9418,191,75
48.719,-2.5914,191,74
48.712,-2.2408,191,73
48.705,-1.89,191,72
48.7,-1.5391,191,71
48.696,-1.1881,191,70
48.693,-0.83695,191,69
48.691,-0.48577,191,68
48.69,-0.13454,191,67
48.69,0.21669,191,66
48.691,0.56791,191,65
48.693,0.91908,191,64
48.697,1.2702,191,63
48.701,1.6212,191,62
48.707,1.9721,191,61
48.713,2.3228,191,60
48.721,2.6734,191,59
48.729,3.0238,191,58
48.739,3.3739,191,57
48.75,3.7238,191,56
48.762,4.0734,191,55
48.775,4.4227,191,54
48.788,4.7717,191,53
48.803,5.1203,191,52
48.819,5.4685,191,51
48.836,5.8164,191,50
48.854,6.1638,191,49
48.874,6.5107,191,48
48.894,6.8572,191,47
48.915,7.2032,191,46
48.937,7.5486,191,45
48.96,7.8935,191,44
48.984,8.2379,191,43
49.009,8.5816,191,42
49.036,8.9247,191,41
49.063,9.2671,191,40
49.091,9.6089,191,39
49.12,9.95,191,38
49.15,10.29,191,37
49.181,10.63,191,36
49.213,10.969,191,35
49.246,11.307,191,34
49.28,11.644,191,33
49.315,11.981,191,32
49.35,12.317,191,31
49.387,12.651,191,30
49.424,12.985,191,29
49.463,13.318,191,28
49.502,13.651,191,27
49.542,13.982,191,26
49.584,14.312,191,25
49.626,14.641,191,24
49.668,14.97,191,23
49.712,15.297,191,22
49.757,15.623,191,21
49.802,15.948,191,20
49.848,16.273,191,19
49.895,16.596,191,18
49.943,16.918,191,17
49.991,17.239,191,16
50.041,17.559,191,15
50.091,17.877,191,14
50.142,18.195,191,13
50.193,18.511,191,12
50.246,18.826,191,11
50.299,19.141,191,10
50.353,19.453,191,9
50.407,19.765,191,8
50.462,20.076,191,7
50.518,20.385,191,6
50.575,20.693,191,5
50.632,21.,191,4
50.316,-21.672,192,131
50.257,-21.366,192,130
50.199,-21.058,192,129
50.141,-20.75,192,128
50.083,-20.44,192,127
50.027,-20.129,192,126
49.971,-19.816,192,125
49.916,-19.503,192,124
49.861,-19.188,192,123
49.807,-18.872,192,122
49.754,-18.555,192,121
49.702,-18.236,192,120
49.651,-17.917,192,119
49.6,-17.596,192,118
49.55,-17.274,192,117
49.501,-16.951,192,116
49.453,-16.627,192,115
49.405,-16.302,192,114
49.359,-15.975,192,113
49.313,-15.648,192,112
49.268,-15.32,192,111
49.224,-14.99,192,110
49.18,-14.66,192,109
49.138,-14.328,192,108
49.096,-13.996,192,107
49.056,-13.662,192,106
49.016,-13.328,192,105
48.977,-12.993,192,104
48.939,-12.656,192,103
48.902,-12.319,192,102
48.866,-11.981,192,101
48.831,-11.642,192,100
48.797,-11.303,192,99
48.764,-10.962,192,98
48.732,-10.621,192,97
48.7,-10.279,192,96
48.67,-9.9364,192,95
48.641,-9.593,192,94
48.612,-9.2488,192,93
48.585,-8.904,192,92
48.559,-8.5585,192,91
48.533,-8.2124,192,90
48.509,-7.8657,192,89
48.486,-7.5184,192,88
48.464,-7.1705,192,87
48.442,-6.8221,192,86
48.422,-6.4732,192,85
48.403,-6.1238,192,84
48.385,-5.774,192,83
48.368,-5.4237,192,82
48.352,-5.0731,192,81
48.337,-4.722,192,80
48.323,-4.3706,192,79
48.31,-4.0188,192,78
48.299,-3.6668,192,77
48.288,-3.3145,192,76
48.278,-2.9619,192,75
48.27,-2.6091,192,74
48.262,-2.2561,192,73
48.256,-1.9029,192,72
48.251,-1.5496,192,71
48.246,-1.1962,192,70
48.243,-0.84267,192,69
48.241,-0.48909,192,68
48.24,-0.13546,192,67
48.24,0.21817,192,66
48.242,0.57179,192,65
48.244,0.92536,192,64
48.247,1.2789,192,63
48.252,1.6323,192,62
48.257,1.9856,192,61
48.264,2.3387,192,60
48.272,2.6916,192,59
48.28,3.0444,192,58
48.29,3.3969,192,57
48.301,3.7492,192,56
48.313,4.1011,192,55
48.326,4.4528,192,54
48.34,4.8041,192,53
48.356,5.1551,192,52
48.372,5.5057,192,51
48.389,5.8559,192,50
48.407,6.2056,192,49
48.427,6.5549,192,48
48.447,6.9036,192,47
48.469,7.2519,192,46
48.491,7.5996,192,45
48.515,7.9468,192,44
48.539,8.2934,192,43
48.565,8.6393,192,42
48.591,8.9847,192,41
48.619,9.3294,192,40
48.648,9.6734,192,39
48.677,10.017,192,38
48.708,10.359,192,37
48.739,10.701,192,36
48.772,11.042,192,35
48.805,11.382,192,34
48.839,11.722,192,33
48.875,12.06,192,32
48.911,12.398,192,31
48.948,12.735,192,30
48.986,13.071,192,29
49.025,13.406,192,28
49.065,13.74,192,27
49.106,14.074,192,26
49.148,14.406,192,25
49.19,14.737,192,24
49.234,15.067,192,23
49.278,15.397,192,22
49.323,15.725,192,21
49.369,16.052,192,20
49.416,16.378,192,19
49.464,16.703,192,18
49.512,17.027,192,17
49.562,17.349,192,16
49.612,17.671,192,15
49.663,17.992,192,14
49.714,18.311,192,13
49.767,18.629,192,12
49.82,18.946,192,11
49.874,19.262,192,10
49.928,19.576,192,9
49.984,19.89,192,8
50.04,20.202,192,7
50.097,20.513,192,6
50.154,20.822,192,5
50.212,21.13,192,4
49.898,-21.807,193,131
49.838,-21.499,193,130
49.779,-21.191,193,129
49.72,-20.88,193,128
49.662,-20.569,193,127
49.604,-20.256,193,126
49.547,-19.942,193,125
49.491,-19.627,193,124
49.436,-19.31,193,123
49.382,-18.993,193,122
49.328,-18.674,193,121
49.275,-18.353,193,120
49.223,-18.032,193,119
49.171,-17.71,193,118
49.121,-17.386,193,117
49.071,-17.061,193,116
49.022,-16.735,193,115
48.973,-16.408,193,114
48.926,-16.08,193,113
48.88,-15.75,193,112
48.834,-15.42,193,111
48.789,-15.089,193,110
48.745,-14.756,193,109
48.702,-14.423,193,108
48.66,-14.088,193,107
48.619,-13.753,193,106
48.579,-13.416,193,105
48.539,-13.079,193,104
48.501,-12.741,193,103
48.463,-12.401,193,102
48.427,-12.061,193,101
48.391,-11.72,193,100
48.356,-11.379,193,99
48.322,-11.036,193,98
48.29,-10.693,193,97
48.258,-10.348,193,96
48.227,-10.003,193,95
48.197,-9.6577,193,94
48.169,-9.3113,193,93
48.141,-8.9643,193,92
48.114,-8.6165,193,91
48.089,-8.2681,193,90
48.064,-7.9191,193,89
48.04,-7.5695,193,88
48.018,-7.2193,193,87
47.996,-6.8686,193,86
47.976,-6.5174,193,85
47.956,-6.1657,193,84
47.938,-5.8135,193,83
47.92,-5.4608,193,82
47.904,-5.1078,193,81
47.889,-4.7543,193,80
47.875,-4.4005,193,79
47.862,-4.0464,193,78
47.85,-3.692,193,77
47.839,-3.3372,193,76
47.829,-2.9823,193,75
47.821,-2.627,193,74
47.813,-2.2716,193,73
47.807,-1.916,193,72
47.801,-1.5603,193,71
47.797,-1.2044,193,70
47.794,-0.84847,193,69
47.792,-0.49245,193,68
47.791,-0.13639,193,67
47.791,0.21967,193,66
47.792,0.57572,193,65
47.795,0.93173,193,64
47.798,1.2877,193,63
47.803,1.6435,193,62
47.808,1.9992,193,61
47.815,2.3548,193,60
47.823,2.7101,193,59
47.832,3.0653,193,58
47.842,3.4202,193,57
47.853,3.7749,193,56
47.865,4.1293,193,55
47.878,4.4833,193,54
47.892,4.837,193,53
47.908,5.1904,193,52
47.924,5.5433,193,51
47.942,5.8959,193,50
47.961,6.248,193,49
47.98,6.5996,193,48
48.001,6.9507,193,47
48.023,7.3013,193,46
48.046,7.6513,193,45
48.07,8.0008,193,44
48.094,8.3496,193,43
48.12,8.6979,193,42
48.147,9.0455,193,41
48.175,9.3924,193,40
48.204,9.7387,193,39
48.234,10.084,193,38
48.265,10.429,193,37
48.297,10.773,193,36
48.33,11.116,193,35
48.364,11.459,193,34
48.399,11.8,193,33
48.435,12.141,193,32
48.472,12.481,193,31
48.51,12.82,193,30
48.548,13.158,193,29
48.588,13.495,193,28
48.628,13.831,193,27
48.67,14.167,193,26
48.712,14.501,193,25
48.755,14.834,193,24
48.8,15.166,193,23
48.845,15.497,193,22
48.89,15.827,193,21
48.937,16.157,193,20
48.985,16.484,193,19
49.033,16.811,193,18
49.082,17.137,193,17
49.132,17.462,193,16
49.183,17.785,193,15
49.235,18.107,193,14
49.287,18.428,193,13
49.34,18.748,193,12
49.394,19.067,193,11
49.449,19.384,193,10
49.504,19.701,193,9
49.561,20.016,193,8
49.618,20.329,193,7
49.675,20.642,193,6
49.733,20.953,193,5
49.792,21.263,193,4
49.48,-21.944,194,131
49.419,-21.635,194,130
49.359,-21.324,194,129
49.299,-21.012,194,128
49.24,-20.699,194,127
49.182,-20.385,194,126
49.124,-20.069,194,125
49.068,-19.752,194,124
49.012,-19.434,194,123
48.956,-19.115,194,122
48.902,-18.794,194,121
48.848,-18.472,194,120
48.795,-18.149,194,119
48.743,-17.824,194,118
48.691,-17.499,194,117
48.641,-17.172,194,116
48.591,-16.844,194,115
48.542,-16.515,194,114
48.494,-16.185,194,113
48.447,-15.854,194,112
48.4,-15.522,194,111
48.355,-15.188,194,110
48.31,-14.854,194,109
48.267,-14.518,194,108
48.224,-14.182,194,107
48.182,-13.844,194,106
48.141,-13.506,194,105
48.101,-13.166,194,104
48.062,-12.826,194,103
48.024,-12.485,194,102
47.987,-12.142,194,101
47.951,-11.799,194,100
47.916,-11.455,194,99
47.881,-11.111,194,98
47.848,-10.765,194,97
47.816,-10.419,194,96
47.785,-10.071,194,95
47.754,-9.7234,194,94
47.725,-9.3747,194,93
47.697,-9.0253,194,92
47.67,-8.6753,194,91
47.644,-8.3246,194,90
47.619,-7.9733,194,89
47.595,-7.6213,194,88
47.572,-7.2688,194,87
47.55,-6.9157,194,86
47.529,-6.5621,194,85
47.509,-6.208,194,84
47.491,-5.8535,194,83
47.473,-5.4984,194,82
47.457,-5.143,194,81
47.441,-4.7871,194,80
47.427,-4.4309,194,79
47.414,-4.0744,194,78
47.402,-3.7175,194,77
47.391,-3.3603,194,76
47.381,-3.0029,194,75
47.372,-2.6452,194,74
47.364,-2.2873,194,73
47.358,-1.9293,194,72
47.352,-1.5711,194,71
47.348,-1.2128,194,70
47.345,-0.85435,194,69
47.343,-0.49586,194,68
47.342,-0.13734,194,67
47.342,0.2212,194,66
47.343,0.57971,194,65
47.345,0.93819,194,64
47.349,1.2966,194,63
47.353,1.6549,194,62
47.359,2.013,194,61
47.366,2.3711,194,60
47.374,2.7289,194,59
47.383,3.0865,194,58
47.393,3.4439,194,57
47.404,3.801,194,56
47.417,4.1578,194,55
47.43,4.5143,194,54
47.445,4.8704,194,53
47.46,5.2262,194,52
47.477,5.5815,194,51
47.495,5.9364,194,50
47.514,6.2909,194,49
47.534,6.6449,194,48
47.555,6.9984,194,47
47.577,7.3513,194,46
47.6,7.7037,194,45
47.625,8.0555,194,44
47.65,8.4067,194,43
47.676,8.7572,194,42
47.704,9.1071,194,41
47.732,9.4563,194,40
47.761,9.8048,194,39
47.792,10.153,194,38
47.823,10.5,194,37
47.856,10.846,194,36
47.889,11.191,194,35
47.924,11.536,194,34
47.959,11.88,194,33
47.996,12.223,194,32
48.033,12.565,194,31
48.071,12.906,194,30
48.11,13.246,194,29
48.151,13.585,194,28
48.192,13.923,194,27
48.234,14.261,194,26
48.277,14.597,194,25
48.321,14.932,194,24
48.366,15.266,194,23
48.411,15.6,194,22
48.458,15.932,194,21
48.505,16.263,194,20
48.553,16.592,194,19
48.603,16.921,194,18
48.652,17.249,194,17
48.703,17.575,194,16
48.755,17.9,194,15
48.807,18.225,194,14
48.86,18.547,194,13
48.914,18.869,194,12
48.969,19.189,194,11
49.025,19.509,194,10
49.081,19.827,194,9
49.138,20.143,194,8
49.196,20.459,194,7
49.254,20.773,194,6
49.313,21.085,194,5
49.373,21.397,194,4
49.063,-22.082,195,131
49.001,-21.772,195,130
48.94,-21.46,195,129
48.879,-21.146,195,128
48.819,-20.831,195,127
48.76,-20.515,195,126
48.702,-20.198,195,125
48.644,-19.879,195,124
48.587,-19.559,195,123
48.531,-19.238,195,122
48.476,-18.916,195,121
48.421,-18.592,195,120
48.367,-18.267,195,119
48.315,-17.941,195,118
48.262,-17.614,195,117
48.211,-17.285,195,116
48.161,-16.955,195,115
48.111,-16.624,195,114
48.062,-16.292,195,113
48.014,-15.959,195,112
47.967,-15.625,195,111
47.921,-15.289,195,110
47.876,-14.953,195,109
47.832,-14.615,195,108
47.788,-14.277,195,107
47.746,-13.937,195,106
47.704,-13.597,195,105
47.664,-13.255,195,104
47.624,-12.913,195,103
47.585,-12.569,195,102
47.548,-12.225,195,101
47.511,-11.879,195,100
47.475,-11.533,195,99
47.44,-11.186,195,98
47.407,-10.838,195,97
47.374,-10.49,195,96
47.342,-10.14,195,95
47.312,-9.7899,195,94
47.282,-9.439,195,93
47.253,-9.0873,195,92
47.226,-8.7349,195,91
47.199,-8.3819,195,90
47.174,-8.0282,195,89
47.15,-7.6739,195,88
47.126,-7.319,195,87
47.104,-6.9635,195,86
47.083,-6.6075,195,85
47.063,-6.251,195,84
47.044,-5.894,195,83
47.026,-5.5366,195,82
47.009,-5.1787,195,81
46.994,-4.8204,195,80
46.979,-4.4617,195,79
46.966,-4.1027,195,78
46.954,-3.7433,195,77
46.942,-3.3837,195,76
46.932,-3.0238,195,75
46.923,-2.6636,195,74
46.916,-2.3033,195,73
46.909,-1.9427,195,72
46.903,-1.582,195,71
46.899,-1.2212,195,70
46.896,-0.86031,195,69
46.894,-0.49932,195,68
46.893,-0.1383,195,67
46.893,0.22274,195,66
46.894,0.58376,195,65
46.896,0.94473,195,64
46.9,1.3056,195,63
46.905,1.6664,195,62
46.91,2.0271,195,61
46.917,2.3876,195,60
46.925,2.7479,195,59
46.935,3.108,195,58
46.945,3.4678,195,57
46.956,3.8274,195,56
46.969,4.1867,195,55
46.983,4.5456,195,54
46.997,4.9042,195,53
47.013,5.2624,195,52
47.03,5.6202,195,51
47.048,5.9776,195,50
47.068,6.3345,195,49
47.088,6.6908,195,48
47.109,7.0467,195,47
47.132,7.402,195,46
47.155,7.7568,195,45
47.18,8.111,195,44
47.206,8.4645,195,43
47.232,8.8174,195,42
47.26,9.1696,195,41
47.289,9.5211,195,40
47.319,9.8719,195,39
47.35,10.222,195,38
47.382,10.571,195,37
47.415,10.92,195,36
47.449,11.267,195,35
47.483,11.614,195,34
47.519,11.96,195,33
47.556,12.305,195,32
47.594,12.649,195,31
47.633,12.993,195,30
47.673,13.335,195,29
47.714,13.676,195,28
47.756,14.017,195,27
47.798,14.356,195,26
47.842,14.694,195,25
47.886,15.032,195,24
47.932,15.368,195,23
47.978,15.703,195,22
48.025,16.037,195,21
48.074,16.37,195,20
48.123,16.702,195,19
48.172,17.032,195,18
48.223,17.362,195,17
48.275,17.69,195,16
48.327,18.017,195,15
48.38,18.343,195,14
48.434,18.668,195,13
48.489,18.991,195,12
48.544,19.313,195,11
48.601,19.634,195,10
48.658,19.954,195,9
48.715,20.272,195,8
48.774,20.589,195,7
48.833,20.905,195,6
48.893,21.22,195,5
48.954,21.533,195,4
48.619,-22.07,196,131
48.557,-21.757,196,130
48.495,-21.443,196,129
48.434,-21.127,196,128
48.374,-20.81,196,127
48.314,-20.491,196,126
48.255,-20.171,196,125
48.197,-19.85,196,124
48.14,-19.527,196,123
48.083,-19.204,196,122
48.027,-18.878,196,121
47.972,-18.552,196,120
47.918,-18.224,196,119
47.865,-17.896,196,118
47.812,-17.566,196,117
47.761,-17.234,196,116
47.71,-16.902,196,115
47.66,-16.568,196,114
47.611,-16.233,196,113
47.563,-15.897,196,112
47.515,-15.56,196,111
47.469,-15.222,196,110
47.423,-14.883,196,109
47.379,-14.543,196,108
47.335,-14.201,196,107
47.293,-13.859,196,106
47.251,-13.515,196,105
47.21,-13.171,196,104
47.171,-12.825,196,103
47.132,-12.479,196,102
47.094,-12.132,196,101
47.057,-11.784,196,100
47.021,-11.434,196,99
46.987,-11.085,196,98
46.953,-10.734,196,97
46.92,-10.382,196,96
46.889,-10.03,196,95
46.858,-9.6766,196,94
46.829,-9.3227,196,93
46.8,-8.9681,196,92
46.773,-8.6128,196,91
46.746,-8.2568,196,90
46.721,-7.9002,196,89
46.697,-7.5429,196,88
46.674,-7.1851,196,87
46.652,-6.8267,196,86
46.631,-6.4677,196,85
46.611,-6.1083,196,84
46.592,-5.7484,196,83
46.575,-5.388,196,82
46.558,-5.0271,196,81
46.543,-4.6659,196,80
46.529,-4.3043,196,79
46.516,-3.9424,196,78
46.504,-3.5802,196,77
46.493,-3.2176,196,76
46.484,-2.8548,196,75
46.475,-2.4918,196,74
46.468,-2.1286,196,73
46.462,-1.7652,196,72
46.457,-1.4017,196,71
46.453,-1.038,196,70
46.45,-0.67428,196,69
46.449,-0.3105,196,68
46.448,0.053316,196,67
46.449,0.41712,196,66
46.451,0.7809,196,65
46.454,1.1446,196,64
46.458,1.5082,196,63
46.463,1.8717,196,62
46.47,2.2351,196,61
46.478,2.5982,196,60
46.486,2.9612,196,59
46.496,3.3239,196,58
46.507,3.6864,196,57
46.52,4.0485,196,56
46.533,4.4104,196,55
46.548,4.7718,196,54
46.563,5.1329,196,53
46.58,5.4936,196,52
46.598,5.8539,196,51
46.617,6.2137,196,50
46.637,6.573,196,49
46.658,6.9318,196,48
46.68,7.29,196,47
46.704,7.6477,196,46
46.728,8.0047,196,45
46.754,8.3612,196,44
46.781,8.717,196,43
46.808,9.0721,196,42
46.837,9.4265,196,41
46.867,9.7802,196,40
46.898,10.133,196,39
46.93,10.485,196,38
46.963,10.837,196,37
46.997,11.187,196,36
47.032,11.537,196,35
47.068,11.886,196,34
47.105,12.234,196,33
47.143,12.581,196,32
47.182,12.927,196,31
47.222,13.272,196,30
47.263,13.616,196,29
47.305,13.959,196,28
47.348,14.301,196,27
47.392,14.642,196,26
47.437,14.982,196,25
47.482,15.321,196,24
47.529,15.659,196,23
47.577,15.996,196,22
47.625,16.332,196,21
47.674,16.666,196,20
47.725,16.999,196,19
47.776,17.332,196,18
47.828,17.662,196,17
47.88,17.992,196,16
47.934,18.321,196,15
47.988,18.648,196,14
48.044,18.974,196,13
48.1,19.299,196,12
48.156,19.622,196,11
48.214,19.944,196,10
48.272,20.265,196,9
48.331,20.584,196,8
48.391,20.903,196,7
48.452,21.22,196,6
48.513,21.535,196,5
48.575,21.849,196,4
48.204,-22.225,197,131
48.141,-21.911,197,130
48.078,-21.594,197,129
48.016,-21.277,197,128
47.955,-20.958,197,127
47.894,-20.637,197,126
47.834,-20.315,197,125
47.775,-19.992,197,124
47.717,-19.668,197,123
47.66,-19.342,197,122
47.603,-19.015,197,121
47.547,-18.687,197,120
47.492,-18.357,197,119
47.438,-18.026,197,118
47.385,-17.694,197,117
47.332,-17.36,197,116
47.281,-17.026,197,115
47.23,-16.69,197,114
47.18,-16.353,197,113
47.131,-16.015,197,112
47.083,-15.676,197,111
47.036,-15.335,197,110
46.99,-14.994,197,109
46.945,-14.651,197,108
46.9,-14.307,197,107
46.857,-13.962,197,106
46.815,-13.617,197,105
46.773,-13.27,197,104
46.733,-12.922,197,103
46.694,-12.573,197,102
46.655,-12.223,197,101
46.618,-11.873,197,100
46.581,-11.521,197,99
46.546,-11.169,197,98
46.512,-10.815,197,97
46.479,-10.461,197,96
46.447,-10.106,197,95
46.415,-9.7505,197,94
46.385,-9.394,197,93
46.356,-9.0367,197,92
46.329,-8.6788,197,91
46.302,-8.3202,197,90
46.276,-7.9609,197,89
46.252,-7.6009,197,88
46.228,-7.2404,197,87
46.206,-6.8793,197,86
46.185,-6.5176,197,85
46.164,-6.1555,197,84
46.146,-5.7928,197,83
46.128,-5.4297,197,82
46.111,-5.0661,197,81
46.095,-4.7021,197,80
46.081,-4.3377,197,79
46.068,-3.973,197,78
46.056,-3.608,197,77
46.045,-3.2426,197,76
46.035,-2.877,197,75
46.026,-2.5112,197,74
46.019,-2.1451,197,73
46.013,-1.7789,197,72
46.008,-1.4126,197,71
46.004,-1.0461,197,70
46.001,-0.67953,197,69
45.999,-0.31291,197,68
45.999,0.053731,197,67
46.,0.42037,197,66
46.002,0.78697,197,65
46.005,1.1535,197,64
46.009,1.52,197,63
46.014,1.8863,197,62
46.021,2.2524,197,61
46.029,2.6184,197,60
46.038,2.9842,197,59
46.048,3.3497,197,58
46.059,3.715,197,57
46.072,4.0799,197,56
46.085,4.4446,197,55
46.1,4.8088,197,54
46.116,5.1727,197,53
46.133,5.5361,197,52
46.151,5.8991,197,51
46.17,6.2617,197,50
46.191,6.6237,197,49
46.212,6.9852,197,48
46.235,7.3461,197,47
46.259,7.7065,197,46
46.284,8.0662,197,45
46.31,8.4253,197,44
46.337,8.7838,197,43
46.365,9.1415,197,42
46.394,9.4986,197,41
46.424,9.8548,197,40
46.456,10.21,197,39
46.488,10.565,197,38
46.522,10.919,197,37
46.556,11.272,197,36
46.592,11.624,197,35
46.629,11.976,197,34
46.666,12.326,197,33
46.705,12.675,197,32
46.745,13.024,197,31
46.785,13.371,197,30
46.827,13.718,197,29
46.87,14.064,197,28
46.913,14.408,197,27
46.958,14.751,197,26
47.003,15.094,197,25
47.05,15.435,197,24
47.097,15.775,197,23
47.145,16.114,197,22
47.195,16.452,197,21
47.245,16.789,197,20
47.296,17.124,197,19
47.348,17.458,197,18
47.4,17.791,197,17
47.454,18.123,197,16
47.508,18.454,197,15
47.563,18.783,197,14
47.62,19.111,197,13
47.676,19.438,197,12
47.734,19.763,197,11
47.793,20.087,197,10
47.852,20.41,197,9
47.912,20.731,197,8
47.973,21.051,197,7
48.034,21.37,197,6
48.096,21.687,197,5
48.159,22.003,197,4
47.789,-22.383,198,131
47.725,-22.066,198,130
47.661,-21.748,198,129
47.598,-21.428,198,128
47.536,-21.107,198,127
47.474,-20.785,198,126
47.414,-20.462,198,125
47.354,-20.136,198,124
47.295,-19.81,198,123
47.236,-19.482,198,122
47.179,-19.153,198,121
47.122,-18.823,198,120
47.066,-18.491,198,119
47.011,-18.158,198,118
46.957,-17.824,198,117
46.904,-17.488,198,116
46.851,-17.152,198,115
46.8,-16.814,198,114
46.749,-16.474,198,113
46.7,-16.134,198,112
46.651,-15.792,198,111
46.603,-15.45,198,110
46.556,-15.106,198,109
46.51,-14.761,198,108
46.465,-14.415,198,107
46.421,-14.068,198,106
46.378,-13.719,198,105
46.336,-13.37,198,104
46.295,-13.02,198,103
46.255,-12.669,198,102
46.216,-12.316,198,101
46.178,-11.963,198,100
46.141,-11.609,198,99
46.105,-11.254,198,98
46.071,-10.898,198,97
46.037,-10.541,198,96
46.004,-10.184,198,95
45.973,-9.8255,198,94
45.942,-9.4664,198,93
45.913,-9.1065,198,92
45.884,-8.7458,198,91
45.857,-8.3845,198,90
45.831,-8.0225,198,89
45.806,-7.6599,198,88
45.782,-7.2966,198,87
45.76,-6.9327,198,86
45.738,-6.5683,198,85
45.718,-6.2034,198,84
45.698,-5.8379,198,83
45.68,-5.472,198,82
45.663,-5.1056,198,81
45.648,-4.7388,198,80
45.633,-4.3716,198,79
45.619,-4.0041,198,78
45.607,-3.6362,198,77
45.596,-3.268,198,76
45.586,-2.8996,198,75
45.577,-2.5309,198,74
45.57,-2.162,198,73
45.563,-1.7929,198,72
45.558,-1.4236,198,71
45.554,-1.0543,198,70
45.552,-0.68486,198,69
45.55,-0.31537,198,68
45.549,0.054153,198,67
45.55,0.42367,198,66
45.552,0.79315,198,65
45.555,1.1626,198,64
45.56,1.5319,198,63
45.565,1.9011,198,62
45.572,2.2701,198,61
45.58,2.6389,198,60
45.589,3.0076,198,59
45.599,3.3759,198,58
45.611,3.744,198,57
45.623,4.1118,198,56
45.637,4.4793,198,55
45.652,4.8464,198,54
45.668,5.213,198,53
45.685,5.5793,198,52
45.704,5.9451,198,51
45.724,6.3104,198,50
45.744,6.6752,198,49
45.766,7.0394,198,48
45.789,7.4031,198,47
45.813,7.7662,198,46
45.839,8.1287,198,45
